2023-07-03 14:01,1.090950,1.090970,1.090950,1.090970,10
2023-07-03 14:02,1.090970,1.090980,1.090960,1.090970,10
2023-07-03 14:03,1.090960,1.090980,1.090960,1.090980,10
2023-07-03 14:04,1.090980,1.091000,1.090960,1.090960,10
2023-07-03 14:05,1.090950,1.090950,1.090900,1.090920,10
2023-07-03 14:06,1.090920,1.091020,1.090910,1.091020,10
2023-07-03 14:07,1.091020,1.091030,1.091000,1.091010,10
2023-07-03 14:08,1.090990,1.091030,1.090980,1.091010,10
2023-07-03 14:09,1.091020,1.091020,1.091010,1.091020,10
2023-07-03 14:10,1.091010,1.091070,1.091010,1.091070,10
2023-07-03 14:11,1.091060,1.091140,1.091060,1.091140,10
2023-07-03 14:12,1.091150,1.091190,1.091150,1.091160,10
2023-07-03 14:13,1.091170,1.091260,1.091170,1.091260,10
2023-07-03 14:14,1.091250,1.091250,1.091170,1.091200,10
2023-07-03 14:15,1.091210,1.091210,1.091140,1.091150,10
2023-07-03 14:16,1.091160,1.091160,1.091100,1.091100,10
2023-07-03 14:17,1.091110,1.091120,1.091100,1.091100,10
2023-07-03 14:18,1.091110,1.091120,1.091100,1.091110,10
2023-07-03 14:19,1.091130,1.091160,1.091120,1.091160,10
2023-07-03 14:20,1.091160,1.091180,1.091160,1.091180,10
2023-07-03 14:21,1.091170,1.091180,1.091170,1.091180,10
2023-07-03 14:22,1.091180,1.091210,1.091170,1.091210,10
2023-07-03 14:23,1.091220,1.091260,1.091210,1.091210,10
2023-07-03 14:24,1.091220,1.091240,1.091210,1.091220,10
2023-07-03 14:25,1.091210,1.091210,1.091160,1.091160,10
2023-07-03 14:26,1.091190,1.091220,1.091130,1.091220,10
2023-07-03 14:27,1.091200,1.091220,1.091200,1.091220,10
2023-07-03 14:28,1.091240,1.091260,1.091220,1.091230,10
2023-07-03 14:29,1.091230,1.091230,1.091220,1.091220,10
2023-07-03 14:30,1.091210,1.091210,1.091120,1.091120,10
2023-07-03 14:31,1.091150,1.091200,1.091120,1.091160,10
2023-07-03 14:32,1.091170,1.091170,1.091040,1.091050,10
2023-07-03 14:33,1.091040,1.091100,1.091040,1.091100,10
2023-07-03 14:34,1.091090,1.091120,1.091080,1.091110,10
2023-07-03 14:35,1.091120,1.091120,1.091070,1.091100,10
2023-07-03 14:36,1.091100,1.091120,1.091090,1.091100,10
2023-07-03 14:37,1.091090,1.091140,1.091090,1.091130,10
2023-07-03 14:38,1.091120,1.091130,1.091060,1.091060,10
2023-07-03 14:39,1.091040,1.091040,1.091010,1.091010,10
2023-07-03 14:40,1.091000,1.091020,1.090980,1.091000,10
2023-07-03 14:41,1.091000,1.091030,1.091000,1.091010,10
2023-07-03 14:42,1.091020,1.091020,1.091010,1.091010,10
2023-07-03 14:43,1.091000,1.091010,1.090980,1.091010,10
2023-07-03 14:44,1.091000,1.091030,1.091000,1.091030,10
2023-07-03 14:45,1.091020,1.091030,1.090980,1.091000,10
2023-07-03 14:46,1.090990,1.091020,1.090980,1.091010,10
2023-07-03 14:47,1.091000,1.091060,1.091000,1.091060,10
2023-07-03 14:48,1.091060,1.091140,1.091050,1.091130,10
2023-07-03 14:49,1.091130,1.091130,1.091130,1.091130,10
2023-07-03 14:50,1.091100,1.091110,1.091080,1.091100,10
2023-07-03 14:51,1.091100,1.091100,1.091100,1.091100,10
2023-07-03 14:52,1.091100,1.091150,1.091100,1.091100,10
2023-07-03 14:53,1.091100,1.091120,1.091090,1.091120,10
2023-07-03 14:54,1.091120,1.091150,1.091120,1.091130,10
2023-07-03 14:55,1.091130,1.091130,1.091110,1.091130,10
2023-07-03 14:56,1.091130,1.091130,1.091120,1.091120,10
2023-07-03 14:57,1.091120,1.091120,1.091080,1.091080,10
2023-07-03 14:58,1.091090,1.091120,1.090960,1.091070,10
2023-07-03 14:59,1.091060,1.091180,1.091020,1.091180,10
2023-07-03 16:00,1.090920,1.090960,1.090880,1.090930,10
2023-07-03 16:01,1.090930,1.090990,1.090930,1.090980,10
2023-07-03 16:02,1.090970,1.090970,1.090960,1.090970,10
2023-07-03 16:04,1.090990,1.091000,1.090950,1.090980,10
2023-07-03 16:05,1.090980,1.090980,1.090960,1.090960,10
2023-07-03 16:06,1.090960,1.090960,1.090960,1.090960,10
2023-07-03 16:07,1.090960,1.090980,1.090960,1.090980,10
2023-07-03 16:08,1.090970,1.091080,1.090970,1.091080,10
2023-07-03 16:09,1.091090,1.091160,1.091080,1.091140,10
2023-07-03 16:10,1.091160,1.091170,1.091150,1.091160,10
2023-07-03 16:11,1.091150,1.091210,1.091150,1.091180,10
2023-07-03 16:12,1.091190,1.091210,1.091180,1.091180,10
2023-07-03 16:13,1.091180,1.091200,1.091140,1.091140,10
2023-07-03 16:14,1.091140,1.091160,1.091140,1.091160,10
2023-07-03 16:15,1.091170,1.091170,1.091150,1.091160,10
2023-07-03 16:16,1.091160,1.091160,1.091080,1.091100,10
2023-07-03 16:17,1.091110,1.091120,1.091100,1.091110,10
2023-07-03 16:18,1.091120,1.091140,1.091120,1.091130,10
2023-07-03 16:19,1.091130,1.091130,1.091130,1.091130,10
2023-07-03 16:20,1.091140,1.091140,1.091140,1.091140,10
2023-07-03 16:21,1.091150,1.091150,1.091140,1.091150,10
2023-07-03 16:22,1.091140,1.091140,1.091140,1.091140,10
2023-07-03 16:23,1.091150,1.091150,1.091150,1.091150,10
2023-07-03 16:24,1.091140,1.091140,1.091140,1.091140,10
2023-07-03 16:25,1.091140,1.091140,1.091120,1.091120,10
2023-07-03 16:26,1.091120,1.091120,1.091120,1.091120,10
2023-07-03 16:27,1.091130,1.091130,1.091120,1.091130,10
2023-07-03 16:28,1.091120,1.091170,1.091120,1.091170,10
2023-07-03 16:29,1.091190,1.091200,1.091170,1.091200,10
2023-07-03 16:30,1.091190,1.091190,1.091160,1.091190,10
2023-07-03 16:31,1.091220,1.091220,1.091210,1.091220,10
2023-07-03 16:32,1.091230,1.091260,1.091230,1.091260,10
2023-07-03 16:33,1.091270,1.091280,1.091270,1.091270,10
2023-07-03 16:34,1.091290,1.091290,1.091280,1.091280,10
2023-07-03 16:35,1.091270,1.091310,1.091270,1.091290,10
2023-07-03 16:36,1.091290,1.091320,1.091290,1.091310,10
2023-07-03 16:37,1.091320,1.091330,1.091310,1.091330,10
2023-07-03 16:38,1.091330,1.091330,1.091310,1.091320,10
2023-07-03 16:39,1.091340,1.091340,1.091320,1.091330,10
2023-07-03 16:40,1.091350,1.091360,1.091350,1.091360,10
2023-07-03 16:41,1.091370,1.091370,1.091370,1.091370,10
2023-07-03 16:42,1.091370,1.091370,1.091350,1.091350,10
2023-07-03 16:43,1.091350,1.091380,1.091350,1.091380,10
2023-07-03 16:44,1.091370,1.091370,1.091370,1.091370,10
2023-07-03 16:45,1.091390,1.091390,1.091350,1.091350,10
2023-07-03 16:46,1.091360,1.091380,1.091350,1.091370,10
2023-07-03 16:47,1.091380,1.091380,1.091360,1.091360,10
2023-07-03 16:48,1.091370,1.091370,1.091370,1.091370,10
2023-07-03 16:49,1.091370,1.091370,1.091360,1.091360,10
2023-07-03 16:50,1.091370,1.091400,1.091350,1.091390,10
2023-07-03 16:51,1.091400,1.091400,1.091400,1.091400,10
2023-07-03 16:52,1.091390,1.091390,1.091370,1.091380,10
2023-07-03 16:53,1.091360,1.091370,1.091360,1.091370,10
2023-07-03 16:54,1.091370,1.091390,1.091360,1.091370,10
2023-07-03 16:55,1.091360,1.091380,1.091350,1.091360,10
2023-07-03 16:56,1.091360,1.091390,1.091360,1.091390,10
2023-07-03 16:57,1.091400,1.091440,1.091390,1.091410,10
2023-07-03 16:58,1.091420,1.091430,1.091340,1.091350,10
2023-07-03 16:59,1.091330,1.091330,1.091180,1.091190,10
2023-07-03 19:00,1.091240,1.091310,1.091230,1.091240,10
2023-07-03 19:01,1.091230,1.091230,1.091230,1.091230,10
2023-07-03 19:02,1.091210,1.091270,1.091210,1.091270,10
2023-07-03 19:03,1.091270,1.091300,1.091270,1.091280,10
2023-07-03 19:04,1.091260,1.091310,1.091260,1.091300,10
2023-07-03 19:05,1.091290,1.091360,1.091290,1.091350,10
2023-07-03 19:06,1.091360,1.091360,1.091360,1.091360,10
2023-07-03 19:07,1.091350,1.091350,1.091320,1.091330,10
2023-07-03 19:08,1.091330,1.091340,1.091320,1.091330,10
2023-07-03 19:09,1.091320,1.091370,1.091320,1.091370,10
2023-07-03 19:10,1.091380,1.091490,1.091380,1.091470,10
2023-07-03 19:11,1.091470,1.091480,1.091460,1.091480,10
2023-07-03 19:12,1.091480,1.091480,1.091450,1.091480,10
2023-07-03 19:13,1.091470,1.091480,1.091460,1.091460,10
2023-07-03 19:14,1.091470,1.091470,1.091410,1.091430,10
2023-07-03 19:15,1.091450,1.091480,1.091410,1.091460,10
2023-07-03 19:16,1.091460,1.091460,1.091460,1.091460,10
2023-07-03 19:17,1.091450,1.091450,1.091410,1.091430,10
2023-07-03 19:18,1.091420,1.091420,1.091350,1.091350,10
2023-07-03 19:19,1.091350,1.091360,1.091350,1.091350,10
2023-07-03 19:20,1.091360,1.091360,1.091340,1.091360,10
2023-07-03 19:21,1.091350,1.091360,1.091340,1.091360,10
2023-07-03 19:22,1.091360,1.091380,1.091360,1.091380,10
2023-07-03 19:23,1.091370,1.091370,1.091350,1.091350,10
2023-07-03 19:24,1.091370,1.091370,1.091350,1.091360,10
2023-07-03 19:25,1.091380,1.091390,1.091370,1.091380,10
2023-07-03 19:26,1.091370,1.091370,1.091350,1.091360,10
2023-07-03 19:30,1.091400,1.091420,1.091370,1.091390,10
2023-07-03 19:31,1.091390,1.091430,1.091390,1.091410,10
2023-07-03 19:32,1.091400,1.091410,1.091360,1.091370,10
2023-07-03 19:33,1.091360,1.091360,1.091350,1.091360,10
2023-07-03 19:34,1.091360,1.091360,1.091310,1.091310,10
2023-07-03 19:35,1.091320,1.091320,1.091300,1.091310,10
2023-07-03 19:36,1.091300,1.091310,1.091300,1.091310,10
2023-07-03 19:37,1.091300,1.091310,1.091270,1.091270,10
2023-07-03 19:38,1.091280,1.091280,1.091260,1.091260,10
2023-07-03 19:39,1.091270,1.091270,1.091270,1.091270,10
2023-07-03 19:40,1.091290,1.091330,1.091290,1.091320,10
2023-07-03 19:41,1.091320,1.091320,1.091310,1.091310,10
2023-07-03 19:42,1.091300,1.091310,1.091300,1.091310,10
2023-07-03 19:43,1.091300,1.091300,1.091300,1.091300,10
2023-07-03 19:44,1.091320,1.091320,1.091320,1.091320,10
2023-07-03 19:45,1.091320,1.091320,1.091300,1.091300,10
2023-07-03 19:46,1.091310,1.091320,1.091260,1.091300,10
2023-07-03 19:47,1.091310,1.091310,1.091300,1.091310,10
2023-07-03 19:48,1.091320,1.091320,1.091310,1.091320,10
2023-07-03 19:49,1.091310,1.091320,1.091310,1.091320,10
2023-07-03 19:50,1.091310,1.091330,1.091310,1.091330,10
2023-07-03 19:51,1.091320,1.091320,1.091260,1.091270,10
2023-07-03 19:52,1.091280,1.091280,1.091270,1.091280,10
2023-07-03 19:53,1.091270,1.091290,1.091270,1.091270,10
2023-07-03 19:54,1.091270,1.091270,1.091250,1.091260,10
2023-07-03 19:55,1.091270,1.091290,1.091240,1.091280,10
2023-07-03 19:56,1.091280,1.091320,1.091250,1.091250,10
2023-07-03 19:57,1.091260,1.091280,1.091220,1.091240,10
2023-07-03 19:58,1.091240,1.091260,1.091220,1.091240,10
2023-07-03 19:59,1.091250,1.091300,1.091240,1.091280,10
2023-07-03 20:00,1.091270,1.091270,1.091030,1.091030,10
2023-07-03 20:01,1.091050,1.091150,1.091010,1.091130,10
2023-07-03 20:02,1.091130,1.091130,1.091040,1.091040,10
2023-07-03 20:03,1.091050,1.091150,1.091040,1.091080,10
2023-07-03 20:04,1.091070,1.091100,1.091070,1.091080,10
2023-07-03 20:05,1.091090,1.091100,1.091070,1.091090,10
2023-07-03 20:06,1.091080,1.091080,1.091010,1.091070,10
2023-07-03 20:07,1.091050,1.091160,1.091050,1.091160,10
2023-07-03 20:08,1.091150,1.091330,1.091120,1.091310,10
2023-07-03 20:09,1.091320,1.091340,1.091220,1.091250,10
2023-07-03 20:10,1.091260,1.091330,1.091260,1.091330,10
2023-07-03 20:11,1.091340,1.091360,1.091320,1.091320,10
2023-07-03 20:12,1.091280,1.091280,1.091110,1.091110,10
2023-07-03 20:13,1.091090,1.091140,1.091080,1.091130,10
2023-07-03 20:14,1.091160,1.091190,1.091130,1.091160,10
2023-07-03 20:15,1.091150,1.091160,1.091130,1.091140,10
2023-07-03 20:16,1.091140,1.091180,1.091130,1.091160,10
2023-07-03 20:17,1.091160,1.091170,1.091160,1.091160,10
2023-07-03 20:18,1.091160,1.091160,1.091130,1.091130,10
2023-07-03 20:19,1.091130,1.091130,1.091060,1.091090,10
2023-07-03 20:20,1.091080,1.091130,1.091060,1.091130,10
2023-07-03 20:21,1.091140,1.091150,1.091120,1.091150,10
2023-07-03 20:22,1.091140,1.091140,1.091070,1.091100,10
2023-07-03 20:23,1.091090,1.091090,1.090990,1.091000,10
2023-07-03 20:24,1.091020,1.091020,1.090950,1.090950,10
2023-07-03 20:25,1.090960,1.091030,1.090960,1.091000,10
2023-07-03 20:26,1.091010,1.091010,1.091000,1.091000,10
2023-07-03 20:27,1.091010,1.091010,1.091000,1.091000,10
2023-07-03 20:28,1.091010,1.091040,1.090980,1.091010,10
2023-07-03 20:29,1.091020,1.091060,1.091010,1.091060,10
2023-07-03 20:30,1.091060,1.091100,1.091050,1.091060,10
2023-07-03 20:31,1.091060,1.091110,1.091050,1.091070,10
2023-07-03 20:32,1.091080,1.091110,1.091000,1.091000,10
2023-07-03 20:33,1.091030,1.091060,1.090980,1.091060,10
2023-07-03 20:34,1.091050,1.091070,1.091040,1.091060,10
2023-07-03 20:35,1.091040,1.091110,1.091030,1.091030,10
2023-07-03 20:36,1.091040,1.091060,1.091000,1.091050,10
2023-07-03 20:37,1.091040,1.091050,1.091020,1.091040,10
2023-07-03 20:38,1.091020,1.091030,1.090960,1.091000,10
2023-07-03 20:39,1.090990,1.091110,1.090960,1.091110,10
2023-07-03 20:40,1.091110,1.091120,1.091110,1.091110,10
2023-07-03 20:41,1.091120,1.091160,1.091120,1.091140,10
2023-07-03 20:42,1.091130,1.091160,1.091130,1.091140,10
2023-07-03 20:43,1.091160,1.091270,1.091150,1.091260,10
2023-07-03 20:44,1.091260,1.091260,1.091200,1.091210,10
2023-07-03 20:45,1.091210,1.091220,1.091170,1.091220,10
2023-07-03 20:46,1.091220,1.091300,1.091210,1.091230,10
2023-07-03 20:47,1.091230,1.091280,1.091220,1.091220,10
2023-07-03 20:48,1.091220,1.091220,1.091070,1.091070,10
2023-07-03 20:49,1.091060,1.091070,1.091010,1.091020,10
2023-07-03 20:50,1.091030,1.091080,1.091000,1.091080,10
2023-07-03 20:51,1.091110,1.091170,1.091110,1.091160,10
2023-07-03 20:52,1.091160,1.091170,1.091080,1.091090,10
2023-07-03 20:53,1.091090,1.091090,1.090920,1.090930,10
2023-07-03 20:54,1.090930,1.091040,1.090870,1.091040,10
2023-07-03 20:55,1.091000,1.091020,1.090870,1.090890,10
2023-07-03 20:56,1.090880,1.090910,1.090850,1.090860,10
2023-07-03 20:57,1.090850,1.091030,1.090850,1.091020,10
2023-07-03 20:58,1.091020,1.091050,1.091000,1.091020,10
2023-07-03 20:59,1.091020,1.091030,1.090960,1.090970,10
2023-07-03 21:00,1.090980,1.091030,1.090960,1.090980,10
2023-07-03 21:01,1.090980,1.091060,1.090980,1.091060,10
2023-07-03 21:02,1.091050,1.091080,1.091050,1.091060,10
2023-07-03 21:03,1.091050,1.091050,1.090950,1.090960,10
2023-07-03 21:04,1.090960,1.091000,1.090960,1.090970,10
2023-07-03 21:05,1.090960,1.090960,1.090890,1.090910,10
2023-07-03 21:06,1.090930,1.090950,1.090920,1.090920,10
2023-07-03 21:07,1.090950,1.090970,1.090910,1.090910,10
2023-07-03 21:08,1.090920,1.090930,1.090900,1.090920,10
2023-07-03 21:09,1.090910,1.090970,1.090910,1.090950,10
2023-07-03 21:10,1.090960,1.090980,1.090960,1.090970,10
2023-07-03 21:11,1.090950,1.090980,1.090920,1.090970,10
2023-07-03 21:12,1.090970,1.091060,1.090970,1.091060,10
2023-07-03 21:13,1.091060,1.091080,1.091050,1.091070,10
2023-07-03 21:14,1.091070,1.091120,1.091020,1.091110,10
2023-07-03 21:15,1.091120,1.091330,1.091110,1.091300,10
2023-07-03 21:16,1.091280,1.091420,1.091280,1.091420,10
2023-07-03 21:17,1.091400,1.091430,1.091380,1.091420,10
2023-07-03 21:18,1.091440,1.091470,1.091410,1.091420,10
2023-07-03 21:19,1.091410,1.091460,1.091370,1.091410,10
2023-07-03 21:20,1.091400,1.091440,1.091360,1.091420,10
2023-07-03 21:21,1.091420,1.091440,1.091400,1.091410,10
2023-07-03 21:22,1.091420,1.091460,1.091410,1.091450,10
2023-07-03 21:23,1.091460,1.091590,1.091450,1.091570,10
2023-07-03 21:24,1.091560,1.091610,1.091540,1.091610,10
2023-07-03 21:25,1.091610,1.091630,1.091600,1.091610,10
2023-07-03 21:26,1.091600,1.091610,1.091520,1.091520,10
2023-07-03 21:27,1.091520,1.091520,1.091460,1.091460,10
2023-07-03 21:28,1.091440,1.091440,1.091390,1.091430,10
2023-07-03 21:29,1.091440,1.091460,1.091410,1.091410,10
2023-07-03 21:30,1.091410,1.091410,1.091240,1.091260,10
2023-07-03 21:31,1.091260,1.091260,1.091150,1.091150,10
2023-07-03 21:32,1.091140,1.091200,1.091090,1.091200,10
2023-07-03 21:33,1.091200,1.091200,1.091080,1.091100,10
2023-07-03 21:34,1.091090,1.091090,1.091000,1.091000,10
2023-07-03 21:35,1.091010,1.091080,1.091010,1.091060,10
2023-07-03 21:36,1.091060,1.091200,1.091060,1.091150,10
2023-07-03 21:37,1.091150,1.091150,1.090990,1.090990,10
2023-07-03 21:38,1.090990,1.091050,1.090970,1.091050,10
2023-07-03 21:39,1.091060,1.091060,1.091010,1.091020,10
2023-07-03 21:40,1.091010,1.091090,1.091010,1.091030,10
2023-07-03 21:41,1.091020,1.091020,1.090920,1.090990,10
2023-07-03 21:42,1.091000,1.091040,1.091000,1.091010,10
2023-07-03 21:43,1.091020,1.091090,1.091010,1.091040,10
2023-07-03 21:44,1.091030,1.091060,1.091000,1.091010,10
2023-07-03 21:45,1.091000,1.091030,1.090820,1.090830,10
2023-07-03 21:46,1.090840,1.090850,1.090800,1.090850,10
2023-07-03 21:47,1.090870,1.090930,1.090860,1.090910,10
2023-07-03 21:48,1.090900,1.090950,1.090900,1.090920,10
2023-07-03 21:49,1.090910,1.091040,1.090910,1.091010,10
2023-07-03 21:50,1.091010,1.091010,1.090900,1.090900,10
2023-07-03 21:51,1.090910,1.090940,1.090900,1.090900,10
2023-07-03 21:52,1.090910,1.090960,1.090900,1.090940,10
2023-07-03 21:53,1.090950,1.090960,1.090910,1.090910,10
2023-07-03 21:54,1.090920,1.090960,1.090910,1.090960,10
2023-07-03 21:55,1.090940,1.090950,1.090860,1.090910,10
2023-07-03 21:56,1.090910,1.091070,1.090900,1.091070,10
2023-07-03 21:57,1.091070,1.091110,1.091040,1.091050,10
2023-07-03 21:58,1.091060,1.091090,1.091050,1.091050,10
2023-07-03 21:59,1.091060,1.091090,1.091050,1.091070,10
2023-07-03 22:00,1.091060,1.091130,1.091040,1.091070,10
2023-07-03 22:01,1.091060,1.091060,1.090950,1.090960,10
2023-07-03 22:02,1.090970,1.091020,1.090960,1.091020,10
2023-07-03 22:03,1.091020,1.091020,1.090930,1.090980,10
2023-07-03 22:04,1.090980,1.091010,1.090950,1.090950,10
2023-07-03 22:05,1.090940,1.090960,1.090880,1.090900,10
2023-07-03 22:06,1.090910,1.090920,1.090850,1.090850,10
2023-07-03 22:07,1.090860,1.090860,1.090820,1.090850,10
2023-07-03 22:08,1.090830,1.090840,1.090800,1.090830,10
2023-07-03 22:09,1.090840,1.090850,1.090800,1.090800,10
2023-07-03 22:10,1.090800,1.090800,1.090690,1.090700,10
2023-07-03 22:11,1.090690,1.090720,1.090690,1.090700,10
2023-07-03 22:12,1.090700,1.090700,1.090610,1.090630,10
2023-07-03 22:13,1.090630,1.090630,1.090580,1.090600,10
2023-07-03 22:14,1.090610,1.090610,1.090600,1.090600,10
2023-07-03 22:15,1.090630,1.090650,1.090620,1.090620,10
2023-07-03 22:16,1.090600,1.090640,1.090600,1.090620,10
2023-07-03 22:17,1.090620,1.090700,1.090620,1.090640,10
2023-07-03 22:18,1.090640,1.090650,1.090580,1.090580,10
2023-07-03 22:19,1.090590,1.090600,1.090550,1.090550,10
2023-07-03 22:20,1.090560,1.090600,1.090550,1.090580,10
2023-07-03 22:21,1.090590,1.090590,1.090540,1.090540,10
2023-07-03 22:22,1.090540,1.090560,1.090540,1.090540,10
2023-07-03 22:23,1.090540,1.090540,1.090500,1.090510,10
2023-07-03 22:24,1.090510,1.090540,1.090500,1.090510,10
2023-07-03 22:25,1.090500,1.090530,1.090500,1.090530,10
2023-07-03 22:26,1.090530,1.090530,1.090500,1.090510,10
2023-07-03 22:27,1.090510,1.090520,1.090500,1.090500,10
2023-07-03 22:28,1.090490,1.090490,1.090450,1.090450,10
2023-07-03 22:29,1.090440,1.090460,1.090340,1.090340,10
2023-07-03 22:30,1.090340,1.090350,1.090250,1.090260,10
2023-07-03 22:31,1.090280,1.090320,1.090260,1.090280,10
2023-07-03 22:32,1.090280,1.090320,1.090280,1.090310,10
2023-07-03 22:33,1.090310,1.090340,1.090270,1.090280,10
2023-07-03 22:34,1.090290,1.090360,1.090290,1.090360,10
2023-07-03 22:35,1.090350,1.090350,1.090250,1.090260,10
2023-07-03 22:36,1.090250,1.090260,1.090240,1.090260,10
2023-07-03 22:37,1.090260,1.090260,1.090250,1.090260,10
2023-07-03 22:38,1.090260,1.090300,1.090250,1.090260,10
2023-07-03 22:39,1.090260,1.090300,1.090260,1.090280,10
2023-07-03 22:40,1.090280,1.090310,1.090280,1.090300,10
2023-07-03 22:41,1.090300,1.090300,1.090260,1.090270,10
2023-07-03 22:42,1.090270,1.090320,1.090270,1.090320,10
2023-07-03 22:43,1.090310,1.090330,1.090290,1.090290,10
2023-07-03 22:44,1.090300,1.090310,1.090260,1.090280,10
2023-07-03 22:45,1.090280,1.090290,1.090260,1.090260,10
2023-07-03 22:46,1.090280,1.090290,1.090260,1.090290,10
2023-07-03 22:47,1.090290,1.090300,1.090270,1.090280,10
2023-07-03 22:48,1.090280,1.090360,1.090270,1.090360,10
2023-07-03 22:49,1.090360,1.090420,1.090360,1.090410,10
2023-07-03 22:50,1.090430,1.090460,1.090420,1.090460,10
2023-07-03 22:51,1.090460,1.090500,1.090440,1.090490,10
2023-07-03 22:52,1.090490,1.090550,1.090430,1.090550,10
2023-07-03 22:53,1.090540,1.090540,1.090500,1.090520,10
2023-07-03 22:54,1.090520,1.090520,1.090500,1.090510,10
2023-07-03 22:55,1.090510,1.090550,1.090510,1.090520,10
2023-07-03 22:56,1.090520,1.090520,1.090500,1.090520,10
2023-07-03 22:57,1.090510,1.090510,1.090470,1.090510,10
2023-07-03 22:58,1.090510,1.090550,1.090500,1.090550,10
2023-07-03 22:59,1.090540,1.090560,1.090540,1.090550,10
2023-07-03 23:00,1.090540,1.090560,1.090480,1.090550,10
2023-07-03 23:01,1.090550,1.090560,1.090510,1.090510,10
2023-07-03 23:02,1.090520,1.090520,1.090500,1.090500,10
2023-07-03 23:03,1.090490,1.090510,1.090410,1.090430,10
2023-07-03 23:04,1.090450,1.090510,1.090440,1.090490,10
2023-07-03 23:05,1.090490,1.090490,1.090420,1.090440,10
2023-07-03 23:06,1.090440,1.090440,1.090420,1.090430,10
2023-07-03 23:07,1.090430,1.090440,1.090410,1.090410,10
2023-07-03 23:08,1.090420,1.090480,1.090420,1.090480,10
2023-07-03 23:09,1.090480,1.090490,1.090460,1.090460,10
2023-07-03 23:10,1.090450,1.090490,1.090420,1.090460,10
2023-07-03 23:11,1.090450,1.090450,1.090430,1.090450,10
2023-07-03 23:12,1.090460,1.090460,1.090420,1.090430,10
2023-07-03 23:13,1.090430,1.090460,1.090430,1.090440,10
2023-07-03 23:14,1.090440,1.090440,1.090400,1.090410,10
2023-07-03 23:15,1.090410,1.090410,1.090390,1.090400,10
2023-07-03 23:16,1.090410,1.090550,1.090400,1.090520,10
2023-07-03 23:17,1.090520,1.090610,1.090520,1.090610,10
2023-07-03 23:18,1.090600,1.090610,1.090520,1.090530,10
2023-07-03 23:19,1.090530,1.090530,1.090530,1.090530,10
2023-07-03 23:20,1.090530,1.090540,1.090530,1.090530,10
2023-07-03 23:21,1.090530,1.090530,1.090520,1.090520,10
2023-07-03 23:22,1.090520,1.090590,1.090520,1.090540,10
2023-07-03 23:23,1.090540,1.090630,1.090540,1.090610,10
2023-07-03 23:24,1.090610,1.090610,1.090610,1.090610,10
2023-07-03 23:25,1.090610,1.090630,1.090610,1.090620,10
2023-07-03 23:26,1.090610,1.090610,1.090600,1.090610,10
2023-07-03 23:27,1.090600,1.090610,1.090590,1.090610,10
2023-07-03 23:28,1.090600,1.090620,1.090600,1.090610,10
2023-07-03 23:29,1.090600,1.090600,1.090510,1.090550,10
2023-07-03 23:30,1.090560,1.090610,1.090520,1.090610,10
2023-07-03 23:31,1.090630,1.090650,1.090600,1.090610,10
2023-07-03 23:32,1.090610,1.090610,1.090600,1.090600,10
2023-07-03 23:33,1.090610,1.090650,1.090600,1.090610,10
2023-07-03 23:34,1.090610,1.090730,1.090610,1.090720,10
2023-07-03 23:35,1.090710,1.090810,1.090710,1.090810,10
2023-07-03 23:36,1.090810,1.090810,1.090810,1.090810,10
2023-07-03 23:37,1.090810,1.090820,1.090810,1.090820,10
2023-07-03 23:38,1.090840,1.090910,1.090820,1.090820,10
2023-07-03 23:39,1.090830,1.090830,1.090760,1.090760,10
2023-07-03 23:40,1.090760,1.090800,1.090700,1.090750,10
2023-07-03 23:41,1.090730,1.090750,1.090710,1.090750,10
2023-07-03 23:42,1.090740,1.090740,1.090720,1.090720,10
2023-07-03 23:43,1.090710,1.090750,1.090700,1.090700,10
2023-07-03 23:44,1.090710,1.090740,1.090700,1.090710,10
2023-07-03 23:45,1.090720,1.090750,1.090700,1.090730,10
2023-07-03 23:46,1.090730,1.090750,1.090730,1.090750,10
2023-07-03 23:47,1.090740,1.090750,1.090730,1.090740,10
2023-07-03 23:48,1.090730,1.090740,1.090710,1.090740,10
2023-07-03 23:49,1.090730,1.090740,1.090700,1.090700,10
2023-07-03 23:50,1.090710,1.090740,1.090710,1.090710,10
2023-07-03 23:51,1.090720,1.090720,1.090700,1.090700,10
2023-07-03 23:52,1.090720,1.090740,1.090700,1.090730,10
2023-07-03 23:53,1.090720,1.090740,1.090660,1.090660,10
2023-07-03 23:54,1.090650,1.090650,1.090600,1.090610,10
2023-07-03 23:55,1.090620,1.090650,1.090610,1.090620,10
2023-07-03 23:56,1.090620,1.090620,1.090620,1.090620,10
2023-07-03 23:57,1.090610,1.090610,1.090520,1.090520,10
2023-07-03 23:58,1.090500,1.090510,1.090500,1.090510,10
2023-07-03 23:59,1.090510,1.090510,1.090440,1.090440,10
